age,gender,daily_gaming_hours,game_genre,primary_game,gaming_platform,sleep_hours,sleep_quality,sleep_disruption_frequency,exercise_hours_weekly,monthly_game_spending_usd,years_gaming,gaming_addiction_risk_level
20,Female,8.9,Strategy,Civilization VI,Mobile,4.3,Fair,Rarely,6.9,131.33,2,Severe
20,Male,8.2,FPS,CS:GO,Console,3.2,Poor,Never,5.8,103.72,2,Moderate
18,Male,7.8,MMO,Final Fantasy XIV,Mobile,3.7,Very Poor,Sometimes,5.8,89.41,6,Severe
25,Female,3.9,Battle Royale,PUBG,Console,6.3,Poor,Always,8.2,17.57,9,Low
16,Male,4.6,Battle Royale,PUBG,Multi-platform,6.0,Very Poor,Sometimes,6.9,37.4,5,Low
20,Male,8.2,MOBA,Dota 2,PC,5.0,Poor,Often,6.6,66.44,4,High
18,Female,7.3,Mobile Games,Candy Crush,Mobile,4.7,Very Poor,Always,6.4,81.74,6,High
23,Female,2.0,MOBA,Mobile Legends,Console,8.7,Fair,Sometimes,10.6,20.74,11,Low
19,Male,5.5,RPG,Cyberpunk 2077,Mobile,6.1,Fair,Rarely,7.7,149.11,7,Moderate
23,Male,4.4,Mobile Games,PUBG Mobile,PC,6.3,Fair,Often,8.9,14.36,8,Low
20,Male,7.9,FPS,Overwatch,Console,4.7,Good,Often,5.6,89.96,6,High
27,Male,14.2,Strategy,StarCraft II,Multi-platform,3.4,Very Poor,Rarely,2.9,73.8,10,Moderate
15,Male,15.1,Strategy,Age of Empires,Multi-platform,5.7,Fair,Sometimes,0.7,435.38,2,Moderate
13,Female,5.2,Mobile Games,PUBG Mobile,Multi-platform,5.5,Fair,Always,8.9,92.86,3,Low
19,Male,10.6,MOBA,League of Legends,Console,5.5,Good,Always,2.5,435.3,1,Severe
26,Male,3.7,Mobile Games,PUBG Mobile,PC,5.0,Fair,Always,6.2,18.82,1,Low
26,Female,8.2,Mobile Games,Clash of Clans,Multi-platform,4.1,Very Poor,Often,7.0,134.24,14,Low
20,Male,10.3,MMO,Elder Scrolls Online,Mobile,3.2,Very Poor,Often,4.3,266.35,7,High
17,Male,9.3,RPG,Elden Ring,Console,4.8,Very Poor,Often,6.6,366.44,4,Severe
16,Male,11.8,Mobile Games,PUBG Mobile,PC,3.3,Very Poor,Rarely,4.8,270.57,5,Severe
13,Male,9.8,RPG,Cyberpunk 2077,Console,4.5,Poor,Sometimes,6.2,418.07,1,Severe
20,Female,7.5,Mobile Games,Candy Crush,Multi-platform,4.3,Very Poor,Rarely,7.5,83.3,7,High
32,Female,6.6,FPS,CS:GO,PC,3.7,Poor,Rarely,5.2,77.47,6,High
20,Female,2.8,FPS,Valorant,Console,8.0,Good,Never,6.5,13.4,9,Low
25,Female,12.6,Battle Royale,Warzone,PC,4.8,Very Poor,Sometimes,4.5,438.13,3,Severe
30,Male,5.0,MOBA,Mobile Legends,Multi-platform,6.9,Fair,Rarely,7.1,106.3,12,Low
27,Female,5.4,FPS,CS:GO,Multi-platform,5.3,Good,Sometimes,9.5,106.06,8,Low
17,Male,5.3,FPS,CS:GO,Mobile,6.5,Fair,Sometimes,6.1,122.21,3,Low
25,Female,9.4,RPG,Cyberpunk 2077,Mobile,4.8,Poor,Sometimes,7.4,469.94,3,Moderate
24,Male,7.8,Mobile Games,Clash of Clans,Mobile,4.8,Poor,Always,5.2,93.67,5,Low
22,Female,5.1,RPG,Skyrim,Console,6.7,Good,Rarely,5.7,24.45,1,Low
19,Female,1.9,RPG,Cyberpunk 2077,Mobile,7.4,Good,Sometimes,7.4,23.64,2,Low
15,Male,8.8,Mobile Games,Genshin Impact,PC,5.4,Fair,Always,7.0,83.42,1,Severe
16,Male,1.8,RPG,Skyrim,Mobile,8.5,Fair,Always,10.1,35.0,6,Low
26,Female,2.9,Battle Royale,PUBG,PC,9.0,Fair,Always,9.7,33.83,14,Low
28,Male,3.5,Battle Royale,PUBG,Multi-platform,6.5,Fair,Always,7.6,2.01,7,Low
16,Male,9.9,FPS,CS:GO,PC,3.7,Good,Often,4.5,257.0,4,High
17,Male,6.3,FPS,Call of Duty,Console,5.0,Fair,Rarely,7.3,33.48,3,Moderate
19,Male,8.0,MOBA,League of Legends,Mobile,5.4,Fair,Sometimes,7.1,18.98,8,Moderate
22,Male,3.8,Battle Royale,Warzone,Console,5.4,Good,Always,10.0,31.5,8,Low
20,Male,2.2,MMO,Elder Scrolls Online,Mobile,8.1,Good,Never,8.8,0.65,8,Low
17,Male,3.6,FPS,Overwatch,PC,6.1,Very Poor,Rarely,6.4,15.92,5,Low
21,Male,3.7,FPS,CS:GO,PC,6.9,Fair,Often,6.1,44.68,3,Low
21,Female,1.9,FPS,Valorant,Multi-platform,8.7,Good,Rarely,9.7,16.75,7,Low
18,Male,6.7,FPS,Call of Duty,PC,3.6,Poor,Never,7.5,148.22,5,Low
19,Male,4.1,Battle Royale,PUBG,Multi-platform,5.3,Fair,Often,8.1,36.57,3,Low
20,Male,3.9,MOBA,League of Legends,Mobile,6.7,Good,Never,7.0,42.46,2,Low
34,Male,2.8,Strategy,StarCraft II,PC,7.1,Good,Sometimes,9.9,4.35,16,Low
20,Male,8.4,MMO,World of Warcraft,Mobile,4.3,Fair,Sometimes,4.1,18.07,1,High
19,Female,5.4,MOBA,Mobile Legends,Console,6.4,Fair,Rarely,6.7,144.36,7,Low
13,Male,6.2,MMO,Elder Scrolls Online,Console,5.7,Very Poor,Always,6.6,75.94,3,Low
21,Male,8.6,MOBA,Dota 2,PC,3.2,Very Poor,Sometimes,6.5,394.83,6,Severe
20,Male,7.6,Battle Royale,Apex Legends,Mobile,5.2,Fair,Rarely,5.7,49.2,7,High
24,Female,8.6,RPG,Cyberpunk 2077,PC,3.8,Poor,Never,5.0,142.09,12,Severe
22,Female,3.8,RPG,Cyberpunk 2077,Multi-platform,5.4,Poor,Never,6.4,16.03,8,Low
17,Male,6.2,MMO,Final Fantasy XIV,PC,6.4,Good,Never,5.9,144.07,5,Moderate
18,Male,4.9,Strategy,Age of Empires,Mobile,6.3,Poor,Sometimes,7.8,65.41,6,Low
20,Female,7.0,Strategy,StarCraft II,Console,3.7,Insomnia,Rarely,6.2,99.51,8,High
19,Male,6.1,RPG,Elden Ring,Console,6.6,Fair,Sometimes,8.9,96.25,4,Moderate
22,Male,6.0,Battle Royale,Warzone,PC,7.0,Poor,Sometimes,7.0,41.72,10,Low
19,Male,7.8,MMO,World of Warcraft,Multi-platform,3.5,Poor,Often,5.5,58.16,1,High
19,Male,8.2,RPG,Cyberpunk 2077,Mobile,4.4,Insomnia,Always,5.1,54.27,6,Severe
25,Female,6.6,Mobile Games,Candy Crush,Multi-platform,5.3,Poor,Often,6.4,33.83,2,High
16,Male,1.9,Mobile Games,PUBG Mobile,Console,7.2,Fair,Always,8.2,17.48,3,Low
19,Female,4.8,MMO,World of Warcraft,PC,6.5,Very Poor,Never,7.9,111.95,5,Low
19,Male,7.1,MOBA,Dota 2,PC,3.3,Fair,Rarely,5.7,117.05,6,Moderate
19,Female,2.3,MMO,Final Fantasy XIV,Mobile,8.3,Very Poor,Rarely,9.7,13.66,9,Low
30,Male,3.5,MMO,Elder Scrolls Online,PC,5.1,Fair,Sometimes,6.2,45.36,4,Low
19,Male,6.2,Strategy,Age of Empires,Mobile,6.4,Poor,Often,8.4,36.33,3,Low
15,Female,6.8,MOBA,Dota 2,PC,5.3,Good,Sometimes,6.6,125.63,5,Low
18,Male,3.8,RPG,Elden Ring,PC,5.2,Fair,Always,9.4,3.71,8,Low
21,Male,5.3,Mobile Games,Clash of Clans,Multi-platform,6.2,Very Poor,Rarely,7.9,11.59,11,Low
23,Male,9.4,Battle Royale,Fortnite,PC,3.5,Fair,Often,6.7,230.02,4,Severe
30,Male,8.3,MOBA,Dota 2,PC,3.4,Very Poor,Sometimes,7.0,28.19,1,Moderate
13,Male,9.4,Mobile Games,Candy Crush,PC,5.3,Poor,Sometimes,5.7,209.9,1,Severe
20,Female,5.2,FPS,Valorant,Multi-platform,5.3,Good,Often,7.2,38.79,2,Low
16,Male,8.3,RPG,Elden Ring,Multi-platform,5.4,Poor,Never,6.9,15.74,4,Severe
30,Male,4.4,Strategy,Civilization VI,Multi-platform,6.3,Good,Sometimes,7.5,38.23,11,Low
20,Male,10.3,MMO,Final Fantasy XIV,Mobile,5.0,Poor,Never,4.2,420.51,7,Severe
20,Male,9.8,RPG,Elden Ring,PC,3.6,Poor,Never,3.6,362.82,7,Severe
14,Female,12.2,Battle Royale,PUBG,Console,4.0,Good,Sometimes,2.4,98.66,2,High
25,Male,0.5,Strategy,Civilization VI,Multi-platform,7.7,Fair,Always,8.0,34.47,3,Low
20,Female,5.5,FPS,Call of Duty,Multi-platform,6.3,Fair,Sometimes,7.3,88.16,1,Low
24,Male,6.8,Battle Royale,PUBG,Mobile,3.6,Insomnia,Always,4.9,99.36,6,High
27,Female,0.6,Strategy,Age of Empires,Console,7.1,Very Poor,Never,8.0,43.71,12,Low
20,Female,4.4,Mobile Games,PUBG Mobile,Mobile,6.2,Fair,Often,6.2,40.73,6,Low
15,Male,6.6,Battle Royale,Warzone,Console,5.0,Poor,Never,7.4,31.87,2,High
26,Male,0.8,Mobile Games,Genshin Impact,Multi-platform,7.9,Good,Rarely,9.9,36.55,9,Low
18,Female,6.5,Strategy,Civilization VI,PC,5.3,Very Poor,Never,7.8,143.92,4,Low
26,Male,10.4,RPG,Elden Ring,Mobile,4.2,Fair,Always,6.5,65.47,14,High
18,Male,3.2,Battle Royale,PUBG,Multi-platform,8.2,Good,Never,10.2,34.09,2,Low
23,Female,7.0,Strategy,StarCraft II,Mobile,3.3,Very Poor,Often,6.1,134.49,13,Moderate
19,Male,2.6,RPG,Skyrim,Console,8.7,Good,Often,6.6,27.14,5,Low
32,Male,7.4,RPG,Elden Ring,Multi-platform,4.7,Poor,Never,7.3,110.37,7,Moderate
24,Male,4.0,Battle Royale,Apex Legends,Multi-platform,6.7,Poor,Rarely,9.1,1.34,12,Low
33,Male,4.3,MMO,Elder Scrolls Online,Mobile,5.5,Fair,Often,6.1,2.87,5,Low
26,Male,10.7,Battle Royale,Fortnite,Multi-platform,5.6,Poor,Sometimes,4.3,129.73,5,Severe
19,Male,5.3,FPS,Call of Duty,Multi-platform,6.1,Good,Often,6.3,116.49,6,Low
27,Female,0.6,RPG,Elden Ring,Mobile,9.0,Fair,Rarely,9.1,36.67,11,Low
25,Male,5.1,FPS,Valorant,Multi-platform,6.0,Very Poor,Sometimes,9.0,76.51,10,Low
17,Male,4.2,Strategy,Civilization VI,Console,6.2,Poor,Sometimes,6.7,10.39,3,Low
17,Female,10.6,Strategy,Civilization VI,Console,3.6,Fair,Rarely,3.6,53.97,3,Moderate
23,Female,4.4,FPS,CS:GO,Multi-platform,7.0,Very Poor,Always,9.6,22.6,12,Low
20,Male,5.8,Strategy,Age of Empires,PC,6.8,Fair,Rarely,7.2,131.01,9,Moderate
30,Male,8.7,Battle Royale,Fortnite,Multi-platform,4.6,Fair,Sometimes,4.5,189.93,6,Severe
17,Male,4.7,Mobile Games,Candy Crush,PC,5.9,Fair,Often,8.8,21.16,2,Low
19,Male,2.1,FPS,Overwatch,Mobile,7.8,Good,Rarely,8.8,14.14,1,Low
20,Female,6.3,MMO,Final Fantasy XIV,Console,6.6,Good,Rarely,8.5,12.48,5,Moderate
15,Male,6.2,Battle Royale,Apex Legends,PC,6.6,Fair,Rarely,6.5,132.44,4,Low
19,Female,5.0,Battle Royale,PUBG,PC,5.4,Poor,Rarely,8.4,36.55,4,Low
19,Male,5.5,MOBA,Dota 2,Mobile,5.2,Poor,Rarely,7.4,100.99,4,Moderate
21,Male,1.7,RPG,Cyberpunk 2077,PC,7.9,Good,Often,9.3,11.94,1,Low
23,Female,4.6,MMO,World of Warcraft,Multi-platform,5.9,Good,Never,7.2,90.9,7,Low
18,Male,6.5,RPG,Cyberpunk 2077,Console,3.2,Very Poor,Rarely,7.6,90.46,3,Moderate
19,Male,6.6,MOBA,Dota 2,PC,5.8,Very Poor,Sometimes,8.3,111.93,7,Moderate
22,Male,6.6,MOBA,League of Legends,Mobile,3.9,Poor,Never,7.6,22.27,10,Moderate
26,Male,8.7,MMO,World of Warcraft,Console,3.1,Poor,Often,7.2,423.75,12,Severe
20,Male,5.8,Battle Royale,Warzone,Console,6.1,Poor,Rarely,8.2,50.13,5,Low
17,Male,9.9,Strategy,StarCraft II,Multi-platform,4.7,Poor,Never,6.4,162.18,4,High
15,Male,10.4,Strategy,Civilization VI,Multi-platform,3.1,Very Poor,Often,4.9,157.76,2,High
22,Female,3.9,FPS,CS:GO,Mobile,6.7,Poor,Sometimes,7.6,7.34,1,Low
14,Female,9.4,MOBA,Dota 2,Multi-platform,4.0,Poor,Often,6.2,497.21,2,Severe
19,Male,4.7,RPG,Skyrim,PC,6.3,Good,Never,8.1,123.43,5,Low
21,Female,8.4,Battle Royale,PUBG,Mobile,4.8,Poor,Rarely,7.5,21.6,2,Moderate
20,Female,2.1,Strategy,StarCraft II,PC,8.5,Good,Never,9.3,5.6,2,Low
18,Female,4.1,Battle Royale,PUBG,PC,6.6,Poor,Often,9.6,9.84,3,Low
21,Male,10.9,MOBA,Mobile Legends,Multi-platform,4.2,Poor,Rarely,5.2,259.23,1,Severe
21,Female,6.8,Battle Royale,Fortnite,Console,3.6,Fair,Sometimes,4.7,113.4,1,High
15,Male,2.9,Strategy,StarCraft II,Mobile,8.5,Fair,Never,9.0,34.24,5,Low
23,Male,7.4,Mobile Games,Candy Crush,Mobile,4.3,Insomnia,Often,5.9,65.5,2,Moderate
22,Male,6.4,Mobile Games,Genshin Impact,Console,6.5,Good,Often,7.2,138.19,2,Moderate
18,Male,6.4,RPG,Elden Ring,PC,6.0,Poor,Always,8.1,122.38,4,Low
19,Female,5.9,RPG,Skyrim,Mobile,6.3,Fair,Rarely,8.8,89.49,4,Low
18,Male,6.5,Strategy,StarCraft II,Mobile,4.6,Poor,Always,8.0,117.74,8,Moderate
17,Male,5.2,FPS,CS:GO,Multi-platform,6.4,Fair,Often,7.8,115.04,4,Low
17,Female,8.9,Battle Royale,Warzone,Mobile,5.2,Insomnia,Always,4.7,206.91,6,Severe
18,Male,7.1,Strategy,Age of Empires,Mobile,4.3,Poor,Often,8.1,70.71,6,Moderate
21,Female,6.1,Mobile Games,PUBG Mobile,PC,5.6,Poor,Always,8.2,143.21,6,Moderate
18,Male,4.5,MMO,World of Warcraft,PC,5.0,Fair,Always,9.5,2.07,6,Low
19,Female,6.6,Mobile Games,Clash of Clans,Console,4.0,Poor,Never,8.1,68.84,7,High
19,Female,6.8,Battle Royale,Apex Legends,Mobile,5.0,Very Poor,Rarely,5.2,20.72,3,High
18,Male,5.2,MOBA,Dota 2,Mobile,5.7,Fair,Never,7.6,67.5,5,Low
19,Female,5.2,MOBA,Dota 2,Console,5.1,Very Poor,Often,6.9,148.41,9,Low
22,Female,3.8,FPS,CS:GO,Console,6.0,Fair,Sometimes,6.7,48.79,8,Low
14,Female,5.8,Strategy,StarCraft II,PC,5.9,Poor,Often,8.5,86.15,4,Low
26,Male,7.4,MOBA,Mobile Legends,Mobile,4.1,Poor,Sometimes,8.4,61.67,16,High
19,Male,9.3,FPS,Overwatch,Multi-platform,3.0,Poor,Always,7.2,232.19,8,Moderate
19,Female,5.9,Battle Royale,PUBG,Multi-platform,6.4,Fair,Rarely,5.3,120.38,7,Moderate
26,Female,13.9,Mobile Games,Clash of Clans,Console,4.5,Poor,Often,4.9,247.18,13,Severe
19,Male,5.8,Mobile Games,Genshin Impact,Mobile,5.7,Fair,Always,6.5,96.56,5,Moderate
13,Male,6.4,MMO,World of Warcraft,Multi-platform,5.5,Good,Sometimes,5.3,65.67,2,Moderate
21,Male,12.6,Strategy,StarCraft II,Mobile,5.7,Very Poor,Rarely,4.1,242.51,10,High
23,Male,8.9,Strategy,StarCraft II,Multi-platform,3.5,Poor,Always,6.7,277.78,3,High
26,Female,8.2,Strategy,Civilization VI,Console,3.9,Poor,Often,5.2,44.07,10,Moderate
20,Male,7.7,MOBA,League of Legends,Mobile,4.7,Very Poor,Always,4.9,65.22,2,High
21,Female,1.2,MOBA,Dota 2,Mobile,7.2,Good,Never,11.2,41.12,10,Low
19,Male,4.6,Strategy,Civilization VI,Console,5.9,Fair,Always,6.3,18.38,6,Low
23,Male,6.4,MMO,World of Warcraft,PC,6.7,Poor,Sometimes,5.5,22.81,7,Low
15,Male,10.0,Battle Royale,Fortnite,PC,3.8,Very Poor,Often,5.7,226.85,5,Severe
20,Male,13.3,MMO,Final Fantasy XIV,Console,5.0,Poor,Never,3.8,434.02,4,High
18,Male,10.4,RPG,Elden Ring,Mobile,4.7,Very Poor,Often,6.0,246.69,8,Severe
31,Female,3.6,MOBA,League of Legends,Mobile,6.3,Good,Rarely,8.2,23.15,5,Low
17,Female,1.6,Battle Royale,PUBG,Console,8.3,Good,Rarely,7.1,7.58,6,Low
35,Female,3.1,Battle Royale,Warzone,Mobile,7.1,Fair,Sometimes,7.1,45.22,15,Low
22,Female,6.0,RPG,Cyberpunk 2077,Console,6.4,Poor,Rarely,6.1,109.8,8,Moderate
25,Female,10.3,Battle Royale,Apex Legends,Console,4.8,Poor,Never,3.5,348.04,7,Severe
16,Male,4.8,FPS,Call of Duty,PC,6.8,Fair,Sometimes,6.5,101.85,4,Low
19,Female,4.6,FPS,CS:GO,PC,6.5,Good,Never,8.5,83.38,5,Low
18,Female,7.3,Mobile Games,Clash of Clans,Mobile,5.8,Poor,Always,6.6,31.02,5,Moderate
17,Male,7.5,FPS,Valorant,PC,5.0,Poor,Rarely,6.9,135.83,2,Moderate
17,Male,6.2,MOBA,League of Legends,Multi-platform,5.5,Good,Never,7.6,145.5,3,Low
16,Male,8.3,MOBA,Dota 2,Console,5.5,Poor,Sometimes,6.9,14.14,1,High
31,Female,7.7,RPG,Elden Ring,Multi-platform,3.4,Poor,Rarely,6.4,38.14,1,Severe
16,Male,4.0,MMO,World of Warcraft,Multi-platform,6.4,Good,Never,6.5,37.75,5,Low
19,Male,1.3,Strategy,Age of Empires,PC,8.2,Fair,Never,9.4,18.98,5,Low
23,Male,8.6,Mobile Games,PUBG Mobile,Multi-platform,5.7,Poor,Never,7.2,96.61,9,Severe
21,Other,5.2,MMO,World of Warcraft,Mobile,6.9,Fair,Always,7.0,144.76,2,Low
16,Female,4.7,MOBA,Mobile Legends,Multi-platform,5.7,Fair,Rarely,9.3,36.45,1,Low
20,Male,7.3,MMO,Elder Scrolls Online,Multi-platform,3.1,Very Poor,Sometimes,5.5,30.38,2,Moderate
17,Female,10.2,MOBA,League of Legends,Mobile,5.3,Good,Sometimes,3.6,263.64,1,Severe
29,Male,4.2,FPS,Call of Duty,Console,6.6,Good,Often,8.6,28.17,8,Low
22,Male,2.5,MOBA,League of Legends,PC,7.4,Good,Never,10.4,40.43,12,Low
26,Female,5.1,MMO,World of Warcraft,Mobile,5.9,Very Poor,Always,6.9,33.99,8,Low
29,Male,6.0,Mobile Games,Genshin Impact,PC,6.5,Good,Never,6.0,109.61,16,Low
22,Male,5.0,Mobile Games,Genshin Impact,Console,5.8,Fair,Never,6.0,89.73,5,Low
20,Female,3.9,Mobile Games,Candy Crush,Console,5.3,Good,Rarely,7.4,49.48,7,Low
20,Male,4.5,FPS,CS:GO,PC,5.8,Fair,Often,7.2,135.01,6,Low
18,Male,3.8,Mobile Games,Clash of Clans,Mobile,5.2,Fair,Often,9.9,21.62,6,Low
17,Male,7.8,Mobile Games,PUBG Mobile,Mobile,5.7,Insomnia,Never,6.2,147.2,4,High
20,Male,5.3,FPS,Overwatch,Mobile,6.9,Fair,Never,5.6,97.04,7,Low
23,Male,4.6,MOBA,League of Legends,Multi-platform,5.4,Fair,Never,9.0,74.83,7,Low
22,Male,3.7,Battle Royale,PUBG,PC,5.3,Good,Always,7.1,13.27,2,Low
17,Female,3.9,Battle Royale,Fortnite,PC,6.0,Fair,Never,6.1,34.03,7,Low
32,Female,1.0,FPS,CS:GO,Mobile,7.4,Good,Sometimes,8.0,49.46,3,Low
18,Female,4.6,Strategy,StarCraft II,Multi-platform,6.9,Fair,Sometimes,8.2,100.04,2,Low
17,Female,5.8,Battle Royale,PUBG,PC,6.4,Fair,Always,6.4,87.25,5,Low
14,Male,11.4,FPS,Call of Duty,Multi-platform,4.8,Very Poor,Sometimes,3.2,237.13,3,High
17,Male,2.5,FPS,Overwatch,Mobile,8.4,Fair,Rarely,8.7,14.02,6,Low
25,Female,5.2,Battle Royale,Fortnite,Mobile,6.0,Fair,Always,8.1,54.39,1,Low
18,Male,8.1,Mobile Games,Genshin Impact,Multi-platform,4.2,Poor,Always,4.8,67.44,6,High
18,Female,1.6,RPG,Elden Ring,Mobile,7.0,Good,Often,9.5,9.19,8,Low
19,Female,2.1,MMO,Elder Scrolls Online,PC,8.9,Good,Always,7.6,33.11,5,Low
21,Male,9.1,Strategy,Age of Empires,Multi-platform,5.3,Very Poor,Never,3.8,493.27,11,Severe
20,Female,4.1,MOBA,Mobile Legends,PC,6.9,Poor,Always,8.5,38.82,2,Low
15,Female,9.5,MMO,Final Fantasy XIV,Multi-platform,3.8,Very Poor,Rarely,3.7,229.59,1,Severe
21,Male,5.0,Strategy,Age of Empires,PC,6.6,Good,Rarely,8.8,25.71,1,Low
15,Male,3.7,MOBA,League of Legends,PC,6.6,Very Poor,Rarely,7.1,19.24,1,Low
20,Female,6.2,Mobile Games,Clash of Clans,Console,5.3,Poor,Often,8.4,47.33,3,Moderate
26,Male,5.4,RPG,Elden Ring,Console,5.7,Poor,Rarely,9.1,118.39,12,Low
15,Male,6.8,MOBA,Dota 2,PC,4.5,Poor,Often,6.3,25.24,5,Low
20,Male,4.1,Strategy,Age of Empires,Multi-platform,5.3,Fair,Rarely,7.2,39.06,3,Low
30,Male,5.9,Mobile Games,PUBG Mobile,PC,5.3,Good,Always,6.1,32.6,8,Low
16,Male,8.5,Battle Royale,Fortnite,Mobile,3.3,Poor,Never,5.8,97.89,3,Moderate
21,Male,7.7,RPG,Elden Ring,PC,3.3,Very Poor,Often,4.4,93.4,8,High
16,Male,6.0,RPG,Elden Ring,PC,6.6,Good,Rarely,6.0,35.94,4,Low
21,Male,5.5,MMO,Final Fantasy XIV,Console,5.5,Good,Always,6.7,96.1,2,Moderate
21,Female,6.0,MMO,World of Warcraft,Mobile,5.3,Poor,Never,7.3,27.43,7,Moderate
25,Female,12.5,MOBA,Mobile Legends,Mobile,3.5,Fair,Never,3.8,120.1,1,High
14,Female,11.7,MMO,Elder Scrolls Online,Multi-platform,4.3,Poor,Sometimes,2.5,339.9,4,Severe
18,Male,5.7,Strategy,StarCraft II,Mobile,6.9,Fair,Always,7.1,30.5,4,Moderate
17,Female,6.0,MOBA,Dota 2,Multi-platform,5.2,Very Poor,Sometimes,5.5,32.23,2,Moderate
14,Male,2.9,MOBA,Mobile Legends,Mobile,8.8,Poor,Sometimes,8.9,36.59,4,Low
14,Male,9.7,Mobile Games,Candy Crush,Multi-platform,3.6,Very Poor,Rarely,5.4,302.88,3,Moderate
16,Male,1.9,RPG,Elden Ring,Console,7.5,Good,Rarely,7.0,28.1,6,Low
27,Female,0.7,MMO,Final Fantasy XIV,Mobile,8.4,Poor,Always,8.3,16.4,12,Low
14,Male,5.5,Battle Royale,Warzone,Mobile,5.4,Fair,Rarely,7.0,57.54,2,Moderate
26,Male,1.0,RPG,Cyberpunk 2077,Mobile,8.9,Good,Sometimes,8.3,1.31,8,Low
20,Male,9.3,MOBA,Dota 2,Multi-platform,5.3,Insomnia,Always,5.9,323.47,1,Severe
30,Male,11.6,MMO,Elder Scrolls Online,PC,4.5,Insomnia,Sometimes,2.6,317.18,10,Severe
21,Female,4.8,MOBA,Dota 2,Multi-platform,5.1,Poor,Sometimes,9.0,46.29,4,Low
25,Male,1.1,MMO,Elder Scrolls Online,Multi-platform,8.0,Good,Never,7.7,47.51,4,Low
19,Male,4.0,MMO,World of Warcraft,Mobile,6.7,Fair,Sometimes,7.0,8.23,7,Low
23,Male,4.0,FPS,Valorant,Mobile,5.6,Poor,Never,7.1,41.19,7,Low
17,Female,7.3,MOBA,League of Legends,PC,3.4,Very Poor,Never,5.5,95.15,7,High
22,Female,9.9,RPG,Skyrim,Mobile,3.7,Poor,Sometimes,4.6,426.59,6,Severe
24,Male,2.1,MOBA,Mobile Legends,PC,9.0,Fair,Often,7.4,48.98,9,Low
22,Male,1.8,RPG,Cyberpunk 2077,Multi-platform,7.5,Fair,Never,9.4,15.91,7,Low
22,Male,8.1,FPS,Call of Duty,Multi-platform,5.5,Fair,Never,4.8,121.33,10,Moderate
15,Male,11.2,Battle Royale,Fortnite,Console,3.9,Poor,Never,3.6,352.98,5,Severe
21,Male,11.6,MMO,Final Fantasy XIV,Mobile,5.4,Very Poor,Always,3.8,426.48,3,High
30,Male,12.4,Strategy,Civilization VI,Console,5.3,Very Poor,Rarely,4.7,238.32,3,Severe
14,Female,3.9,MMO,Final Fantasy XIV,Multi-platform,5.2,Poor,Rarely,9.3,38.56,2,Low
16,Female,5.5,Battle Royale,PUBG,Multi-platform,6.6,Poor,Never,7.3,128.87,4,Moderate
28,Male,0.9,Battle Royale,Fortnite,Multi-platform,8.4,Good,Rarely,7.9,7.57,8,Low
20,Female,5.7,Battle Royale,Fortnite,Mobile,5.5,Good,Always,5.4,75.19,8,Low
24,Male,14.1,Battle Royale,Fortnite,Multi-platform,3.9,Insomnia,Often,4.8,394.74,14,Severe
19,Female,5.8,MOBA,League of Legends,PC,6.8,Good,Never,6.9,70.73,2,Moderate
20,Male,6.0,FPS,CS:GO,Console,6.5,Very Poor,Often,6.4,95.85,10,Moderate
20,Female,3.8,Battle Royale,PUBG,Console,6.0,Fair,Sometimes,9.2,9.48,1,Low
16,Male,7.9,MMO,World of Warcraft,PC,5.1,Fair,Often,7.8,136.26,4,Moderate
27,Male,9.1,MMO,Final Fantasy XIV,PC,5.9,Very Poor,Never,6.4,224.46,5,High
22,Male,9.5,Battle Royale,Fortnite,PC,3.7,Fair,Always,5.7,207.65,4,High
