age,gender,daily_gaming_hours,game_genre,primary_game,gaming_platform,sleep_hours,sleep_quality,sleep_disruption_frequency,exercise_hours_weekly,monthly_game_spending_usd,years_gaming,gaming_addiction_risk_level
23,Male,5.5,MMO,World of Warcraft,Console,6.3,Poor,Never,6.6,51.25,8,Low
18,Male,6.3,RPG,Skyrim,Multi-platform,5.6,Good,Never,5.8,10.47,5,Moderate
21,Male,11.9,Strategy,StarCraft II,Console,4.2,Poor,Always,4.1,374.32,10,Severe
21,Male,4.1,RPG,Elden Ring,PC,5.2,Fair,Always,8.7,45.63,2,Low
19,Female,0.8,FPS,Call of Duty,PC,7.4,Fair,Sometimes,8.8,35.12,3,Low
17,Female,3.7,Strategy,StarCraft II,PC,5.5,Fair,Rarely,6.3,22.33,7,Low
23,Male,11.0,MOBA,League of Legends,Multi-platform,3.4,Very Poor,Always,4.5,144.47,8,Severe
27,Male,1.5,FPS,Valorant,Mobile,9.0,Good,Sometimes,10.4,10.08,12,Low
17,Male,6.6,Mobile Games,Clash of Clans,PC,3.7,Poor,Always,5.5,29.91,7,High
16,Female,5.9,RPG,Skyrim,Console,6.6,Fair,Always,5.9,19.38,2,Moderate
33,Female,5.5,MOBA,League of Legends,PC,6.1,Good,Never,8.1,82.37,6,Moderate
16,Male,11.4,MOBA,League of Legends,Console,3.0,Poor,Always,5.6,73.87,2,Severe
18,Female,2.7,MMO,Elder Scrolls Online,Multi-platform,8.6,Good,Often,6.9,42.45,3,Low
22,Male,5.5,FPS,Valorant,Console,6.0,Insomnia,Often,8.8,91.34,10,Low
15,Male,7.3,MOBA,Mobile Legends,Mobile,4.5,Very Poor,Never,4.9,115.77,1,High
24,Male,7.7,MMO,World of Warcraft,Mobile,3.2,Poor,Often,5.7,30.64,7,High
19,Female,8.3,Battle Royale,Apex Legends,Console,5.5,Poor,Always,4.4,10.32,4,Severe
19,Male,9.5,MMO,Elder Scrolls Online,Multi-platform,4.6,Very Poor,Often,3.7,336.84,7,High
20,Female,10.0,Battle Royale,PUBG,Multi-platform,5.3,Very Poor,Never,6.9,386.2,4,High
27,Male,2.8,Battle Royale,Fortnite,Console,7.3,Good,Often,9.3,16.42,14,Low
21,Male,8.6,MOBA,League of Legends,Multi-platform,4.0,Fair,Sometimes,6.9,471.04,2,Severe
16,Female,4.9,Strategy,StarCraft II,PC,5.1,Poor,Always,9.2,89.56,2,Low
17,Male,3.4,RPG,Skyrim,PC,8.8,Good,Sometimes,8.5,13.73,5,Low
19,Male,2.2,FPS,Valorant,Console,8.9,Good,Always,9.0,38.09,3,Low
20,Female,4.2,RPG,Elden Ring,Console,6.1,Fair,Often,7.8,22.92,1,Low
18,Male,5.0,Strategy,Age of Empires,PC,6.4,Fair,Often,5.7,130.46,5,Low
21,Other,7.9,Strategy,StarCraft II,PC,5.1,Poor,Rarely,5.8,70.68,9,Moderate
21,Female,10.7,Mobile Games,PUBG Mobile,Console,3.7,Very Poor,Often,5.7,394.92,2,High
25,Male,8.6,Battle Royale,Fortnite,PC,5.1,Poor,Often,6.6,141.47,5,High
28,Female,8.8,MOBA,League of Legends,Console,4.8,Poor,Rarely,7.4,442.42,5,High
23,Male,3.4,Battle Royale,Fortnite,Mobile,7.5,Good,Sometimes,8.9,36.34,9,Low
21,Female,6.3,FPS,Valorant,PC,6.1,Good,Never,5.1,120.62,11,Moderate
18,Male,2.1,FPS,Valorant,PC,7.4,Good,Never,10.6,39.9,3,Low
17,Male,4.6,RPG,Cyberpunk 2077,Multi-platform,5.1,Fair,Never,6.1,15.54,3,Low
25,Female,9.8,Mobile Games,Clash of Clans,Console,5.2,Fair,Always,3.2,63.25,10,Severe
20,Male,3.0,Battle Royale,Fortnite,Mobile,8.1,Good,Never,9.7,34.88,1,Low
14,Female,2.9,Mobile Games,Candy Crush,Mobile,8.7,Good,Always,9.2,0.78,4,Low
15,Male,5.8,MMO,Elder Scrolls Online,Multi-platform,6.6,Fair,Often,7.6,10.87,5,Low
22,Male,5.7,RPG,Elden Ring,PC,6.8,Fair,Always,6.1,44.8,9,Low
19,Male,7.0,Strategy,Civilization VI,Console,3.8,Fair,Always,7.0,61.59,8,High
15,Female,7.9,RPG,Skyrim,Multi-platform,4.3,Good,Often,7.3,80.06,4,Low
20,Male,7.0,Strategy,Civilization VI,PC,3.6,Very Poor,Never,7.6,23.82,3,Moderate
34,Male,1.4,Mobile Games,PUBG Mobile,Multi-platform,8.3,Good,Often,10.4,48.31,16,Low
18,Female,8.7,MMO,Final Fantasy XIV,Console,6.0,Very Poor,Often,6.6,486.6,1,Severe
16,Female,6.0,Battle Royale,Fortnite,Console,6.0,Fair,Always,6.0,134.04,5,Moderate
17,Female,4.7,Strategy,Civilization VI,PC,5.0,Good,Never,7.9,22.32,7,Low
20,Female,3.9,Strategy,StarCraft II,PC,6.0,Good,Often,8.9,28.45,6,Low
18,Male,7.1,Battle Royale,Apex Legends,Multi-platform,4.4,Very Poor,Always,6.3,94.86,2,High
20,Male,2.9,MMO,Elder Scrolls Online,Mobile,7.7,Good,Sometimes,8.7,41.86,8,Low
22,Female,6.7,RPG,Cyberpunk 2077,Multi-platform,4.0,Poor,Sometimes,4.6,59.16,11,Moderate
27,Male,7.6,MMO,World of Warcraft,Mobile,3.3,Poor,Often,4.6,114.21,15,Moderate
17,Male,6.6,MMO,World of Warcraft,Mobile,5.8,Very Poor,Never,5.3,59.22,4,Moderate
19,Male,5.3,RPG,Cyberpunk 2077,PC,5.5,Poor,Never,5.6,112.89,6,Low
17,Other,5.6,RPG,Skyrim,Multi-platform,6.3,Very Poor,Often,7.3,148.83,5,Moderate
15,Male,3.4,MOBA,Mobile Legends,Console,8.4,Good,Sometimes,7.2,28.03,4,Low
15,Male,8.2,Strategy,StarCraft II,Mobile,5.3,Poor,Always,5.8,88.12,1,Low
22,Male,10.5,FPS,Overwatch,Console,4.8,Very Poor,Always,4.9,443.88,11,Severe
22,Male,7.4,RPG,Cyberpunk 2077,PC,3.2,Very Poor,Always,8.2,20.41,6,Moderate
27,Male,4.7,Battle Royale,PUBG,Mobile,5.9,Poor,Never,5.9,121.89,6,Low
16,Male,5.0,Mobile Games,PUBG Mobile,PC,6.1,Fair,Sometimes,8.8,90.52,2,Low
22,Male,4.9,Strategy,StarCraft II,Mobile,5.3,Poor,Often,8.9,40.15,6,Low
14,Male,8.7,RPG,Cyberpunk 2077,PC,5.1,Poor,Always,7.2,259.52,3,Severe
19,Male,1.7,RPG,Cyberpunk 2077,Multi-platform,7.4,Poor,Sometimes,9.3,16.37,5,Low
18,Male,6.8,Mobile Games,Genshin Impact,PC,5.2,Insomnia,Always,6.8,26.83,7,Moderate
24,Male,8.9,MMO,Final Fantasy XIV,PC,4.7,Very Poor,Never,4.3,391.6,5,Severe
25,Male,4.2,RPG,Elden Ring,Console,5.3,Good,Often,8.5,48.39,13,Low
18,Male,6.9,Strategy,Civilization VI,Console,5.7,Poor,Often,7.5,146.82,7,High
27,Male,6.0,MOBA,Dota 2,Multi-platform,6.3,Very Poor,Rarely,5.6,107.64,10,Moderate
19,Male,11.0,Mobile Games,Clash of Clans,Console,5.3,Insomnia,Sometimes,4.7,341.34,1,Moderate
18,Male,11.9,MOBA,Dota 2,Multi-platform,5.7,Good,Always,3.6,97.11,8,Severe
18,Male,6.3,RPG,Skyrim,Multi-platform,6.0,Fair,Often,6.2,147.18,5,Moderate
21,Male,2.2,Mobile Games,Candy Crush,Console,7.7,Fair,Often,9.8,0.44,5,Low
23,Female,6.2,MOBA,Dota 2,Mobile,5.3,Good,Sometimes,8.6,130.71,5,Moderate
22,Female,9.3,FPS,Call of Duty,Multi-platform,5.4,Very Poor,Often,3.7,377.17,1,Severe
20,Male,5.6,MOBA,Mobile Legends,Multi-platform,5.9,Fair,Never,8.0,141.67,1,Moderate
20,Male,6.2,Battle Royale,Fortnite,PC,5.6,Good,Always,8.5,142.95,6,Moderate
19,Female,7.1,MOBA,Mobile Legends,Mobile,5.1,Very Poor,Never,5.2,83.29,6,Moderate
30,Male,7.0,Battle Royale,PUBG,Console,3.7,Fair,Often,8.5,44.15,5,High
16,Male,3.7,Strategy,Age of Empires,Multi-platform,6.6,Good,Always,9.2,6.16,4,Low
23,Male,3.3,Battle Royale,PUBG,Console,7.4,Fair,Often,6.8,44.8,6,Low
21,Male,7.6,Mobile Games,PUBG Mobile,Console,5.7,Poor,Rarely,6.4,80.72,2,Moderate
22,Female,6.4,Battle Royale,Warzone,Multi-platform,5.4,Very Poor,Sometimes,7.3,18.13,5,Moderate
24,Male,5.0,Battle Royale,Warzone,Console,5.1,Poor,Never,8.4,120.77,2,Low
19,Female,4.2,Strategy,Age of Empires,PC,5.3,Very Poor,Never,7.5,28.98,5,Low
23,Female,10.2,Strategy,Civilization VI,Mobile,5.1,Very Poor,Never,3.1,307.08,9,Severe
19,Male,5.1,MOBA,Mobile Legends,Console,6.5,Fair,Often,7.1,111.43,7,Low
20,Female,8.1,Battle Royale,Fortnite,Console,5.7,Very Poor,Never,7.8,47.01,7,Severe
19,Male,6.9,Mobile Games,Clash of Clans,PC,3.5,Very Poor,Sometimes,5.2,127.17,7,High
24,Male,4.5,Mobile Games,Genshin Impact,Multi-platform,6.6,Fair,Sometimes,8.5,145.25,3,Low
18,Female,6.1,RPG,Elden Ring,Multi-platform,6.6,Fair,Rarely,7.4,31.46,4,Moderate
27,Other,8.8,FPS,Call of Duty,Console,3.4,Very Poor,Rarely,6.0,66.85,7,Severe
19,Female,5.3,MMO,World of Warcraft,Multi-platform,5.7,Fair,Often,5.7,36.25,2,Low
16,Male,9.0,FPS,Call of Duty,Multi-platform,5.8,Poor,Rarely,7.0,315.72,5,Severe
23,Male,8.3,Strategy,StarCraft II,PC,3.8,Very Poor,Always,7.6,14.06,10,Low
20,Male,0.7,FPS,CS:GO,Mobile,7.0,Good,Always,8.3,16.79,2,Low
19,Male,10.9,Strategy,StarCraft II,Console,5.7,Very Poor,Always,4.6,486.86,8,Severe
21,Female,10.1,Strategy,Civilization VI,PC,4.1,Poor,Always,5.2,216.97,9,High
20,Female,5.7,MMO,Elder Scrolls Online,Mobile,6.1,Fair,Rarely,5.0,45.63,4,Low
21,Male,7.0,MMO,World of Warcraft,Console,5.9,Insomnia,Rarely,5.6,100.91,11,High
23,Male,7.3,MOBA,League of Legends,Multi-platform,5.6,Very Poor,Often,8.5,29.85,9,Low
21,Female,6.1,Strategy,Civilization VI,PC,6.4,Very Poor,Never,5.1,102.56,11,Moderate
23,Male,7.1,MOBA,League of Legends,Multi-platform,3.7,Good,Never,6.4,89.72,5,High
15,Female,4.1,RPG,Skyrim,Multi-platform,6.2,Fair,Rarely,9.6,47.0,1,Low
23,Female,4.5,MMO,Final Fantasy XIV,Console,5.7,Very Poor,Often,7.1,40.72,12,Low
21,Other,5.2,RPG,Cyberpunk 2077,Multi-platform,5.9,Poor,Rarely,6.8,27.48,3,Low
18,Male,2.3,Strategy,StarCraft II,Multi-platform,7.9,Good,Rarely,10.8,40.47,2,Low
26,Other,9.1,MOBA,Dota 2,Mobile,5.7,Poor,Never,6.7,413.14,9,Moderate
18,Male,8.2,MMO,World of Warcraft,Console,5.2,Very Poor,Never,6.1,75.11,3,High
20,Male,4.5,MMO,Final Fantasy XIV,Console,6.6,Fair,Often,6.2,25.62,1,Low
30,Male,6.3,Battle Royale,Fortnite,Console,6.5,Good,Rarely,5.1,90.63,16,Moderate
24,Female,6.1,MMO,Elder Scrolls Online,PC,5.9,Fair,Sometimes,5.4,49.79,10,Low
20,Male,8.1,Mobile Games,Clash of Clans,Console,3.3,Fair,Always,6.2,84.8,8,Severe
23,Female,5.6,Mobile Games,PUBG Mobile,Console,5.2,Fair,Never,5.2,98.62,13,Moderate
19,Male,0.6,MOBA,Mobile Legends,Console,7.8,Fair,Always,8.9,20.33,3,Low
19,Male,6.6,MOBA,League of Legends,PC,6.0,Very Poor,Sometimes,6.7,60.38,4,Moderate
18,Male,8.0,Mobile Games,PUBG Mobile,Mobile,4.5,Fair,Often,5.3,14.54,8,High
19,Male,14.7,Mobile Games,Genshin Impact,Multi-platform,3.5,Poor,Never,1.3,178.29,1,High
23,Female,8.2,Battle Royale,Apex Legends,Console,5.0,Fair,Often,5.7,140.71,8,Severe
19,Female,4.3,Mobile Games,Candy Crush,Console,6.3,Fair,Rarely,8.5,24.27,5,Low
14,Male,3.8,FPS,CS:GO,Console,6.3,Poor,Sometimes,9.3,26.0,4,Low
17,Male,5.8,Mobile Games,Genshin Impact,Multi-platform,6.4,Good,Always,6.8,10.29,6,Low
13,Male,2.9,MOBA,Mobile Legends,Multi-platform,8.5,Fair,Sometimes,9.1,36.0,3,Low
14,Male,4.9,Battle Royale,Warzone,Mobile,6.1,Poor,Often,7.1,128.35,4,Low
17,Male,6.7,Battle Royale,PUBG,PC,3.4,Good,Rarely,7.5,10.6,3,Moderate
25,Female,9.5,Battle Royale,Fortnite,PC,4.7,Poor,Sometimes,5.5,204.58,13,Severe
15,Male,5.7,MMO,World of Warcraft,PC,6.0,Poor,Often,6.5,30.98,2,Low
20,Male,7.1,FPS,Overwatch,Mobile,4.2,Fair,Always,6.6,78.44,2,High
27,Female,7.5,Mobile Games,PUBG Mobile,Multi-platform,3.4,Poor,Often,6.4,143.89,12,Moderate
22,Female,4.9,RPG,Elden Ring,Multi-platform,6.9,Fair,Rarely,9.0,85.49,1,Low
20,Female,5.0,Battle Royale,Fortnite,PC,5.9,Poor,Never,8.2,48.66,6,Low
18,Female,2.0,Mobile Games,Candy Crush,PC,8.5,Fair,Sometimes,8.2,14.51,5,Low
17,Male,5.8,MMO,World of Warcraft,Mobile,5.8,Fair,Rarely,7.5,40.86,7,Moderate
19,Male,4.9,MMO,World of Warcraft,PC,6.6,Fair,Often,7.2,104.88,3,Low
25,Female,1.9,Strategy,StarCraft II,Multi-platform,8.5,Good,Always,7.5,19.61,1,Low
25,Female,4.9,MOBA,Dota 2,Console,6.9,Poor,Always,6.3,109.21,1,Low
21,Male,2.6,MMO,Elder Scrolls Online,Multi-platform,7.2,Fair,Often,7.8,35.73,8,Low
17,Male,1.0,Strategy,Civilization VI,PC,8.2,Good,Sometimes,11.3,42.85,6,Low
19,Female,3.9,Mobile Games,Genshin Impact,PC,5.9,Poor,Always,6.3,29.14,1,Low
19,Male,6.4,MMO,World of Warcraft,Console,5.6,Fair,Never,6.0,126.52,7,Moderate
15,Female,9.5,Strategy,Civilization VI,Console,4.4,Poor,Rarely,4.7,133.69,5,Moderate
20,Other,7.4,Strategy,Civilization VI,Console,5.6,Insomnia,Never,6.8,101.34,9,High
25,Female,6.1,Battle Royale,Apex Legends,PC,6.4,Fair,Rarely,5.6,67.49,4,Low
28,Male,5.4,Strategy,Age of Empires,Mobile,6.4,Poor,Rarely,8.3,49.34,18,Low
17,Male,7.2,Strategy,Civilization VI,PC,4.6,Very Poor,Rarely,6.2,59.25,4,Moderate
21,Male,1.7,MMO,World of Warcraft,Mobile,8.3,Poor,Rarely,8.8,0.8,9,Low
20,Male,9.5,FPS,Call of Duty,PC,5.4,Poor,Always,7.5,72.16,7,Severe
30,Male,14.7,FPS,Call of Duty,Console,4.2,Poor,Sometimes,2.4,380.97,19,Severe
22,Other,5.8,MOBA,Mobile Legends,Console,6.5,Fair,Never,7.7,114.03,3,Moderate
24,Male,1.9,Strategy,Civilization VI,Mobile,7.2,Good,Often,10.9,5.62,12,Low
22,Male,4.3,Mobile Games,Candy Crush,Multi-platform,5.2,Good,Sometimes,7.9,33.26,5,Low
15,Male,6.6,RPG,Elden Ring,Console,4.1,Poor,Never,5.9,92.99,5,Moderate
21,Male,6.3,MMO,Final Fantasy XIV,PC,5.1,Poor,Always,7.0,14.97,5,Moderate
17,Male,2.8,Mobile Games,Genshin Impact,PC,7.2,Good,Rarely,10.2,49.53,5,Low
15,Male,8.1,MOBA,Dota 2,Multi-platform,4.9,Very Poor,Often,6.4,60.41,3,High
27,Male,6.6,Mobile Games,Candy Crush,Console,5.1,Poor,Sometimes,6.1,59.86,2,Moderate
21,Female,5.8,MOBA,League of Legends,Multi-platform,6.2,Good,Rarely,5.8,107.95,10,Moderate
19,Male,1.9,FPS,Call of Duty,Multi-platform,7.6,Good,Sometimes,10.5,16.99,4,Low
24,Female,4.3,MOBA,Dota 2,Console,6.9,Good,Always,6.1,33.21,13,Low
20,Male,5.4,MMO,Elder Scrolls Online,PC,6.9,Very Poor,Sometimes,8.6,69.06,7,Low
18,Male,12.0,Mobile Games,PUBG Mobile,Multi-platform,5.8,Very Poor,Rarely,2.4,405.19,3,Severe
19,Male,8.8,MMO,Final Fantasy XIV,PC,3.5,Insomnia,Sometimes,6.5,456.77,9,Severe
20,Other,3.9,RPG,Elden Ring,Multi-platform,6.8,Poor,Sometimes,6.5,45.92,8,Low
21,Male,11.6,RPG,Cyberpunk 2077,Multi-platform,3.7,Poor,Never,4.1,131.29,9,High
28,Male,5.2,FPS,Call of Duty,PC,5.3,Good,Often,8.2,12.79,18,Low
19,Male,4.1,FPS,CS:GO,Mobile,5.2,Fair,Sometimes,6.1,1.99,3,Low
30,Male,9.3,MOBA,Mobile Legends,PC,4.4,Very Poor,Sometimes,4.0,458.97,18,Severe
19,Male,2.5,Battle Royale,Warzone,PC,7.4,Fair,Never,9.7,45.05,5,Low
22,Male,3.6,Battle Royale,Warzone,Multi-platform,5.6,Poor,Never,8.3,1.38,1,Low
19,Female,8.9,Strategy,StarCraft II,Console,5.9,Very Poor,Sometimes,5.6,190.37,7,Severe
20,Male,4.7,MOBA,Mobile Legends,PC,5.9,Fair,Sometimes,8.2,79.06,9,Low
22,Female,6.3,FPS,Call of Duty,PC,6.8,Poor,Rarely,7.8,50.08,4,Moderate
20,Female,1.8,MOBA,League of Legends,Mobile,8.8,Good,Rarely,7.8,47.37,9,Low
27,Male,12.4,Mobile Games,Clash of Clans,PC,5.1,Poor,Rarely,2.9,331.29,2,Severe
17,Male,4.1,Mobile Games,Genshin Impact,Mobile,6.4,Good,Sometimes,6.8,12.42,1,Low
18,Male,8.1,RPG,Elden Ring,Mobile,4.5,Poor,Always,5.0,82.51,7,High
20,Male,11.2,Strategy,StarCraft II,Mobile,5.0,Poor,Always,5.7,339.42,9,Severe
26,Male,11.3,MOBA,Dota 2,Multi-platform,3.2,Very Poor,Sometimes,6.2,334.36,3,Severe
20,Male,4.7,Strategy,StarCraft II,Mobile,5.7,Good,Never,7.3,74.39,9,Low
17,Male,5.6,Strategy,StarCraft II,Console,6.2,Very Poor,Rarely,8.6,36.12,3,Moderate
20,Male,5.6,MOBA,League of Legends,PC,5.4,Good,Sometimes,8.4,68.45,1,Low
28,Male,7.7,FPS,Overwatch,PC,3.1,Good,Never,7.2,129.71,5,Moderate
15,Male,5.0,RPG,Elden Ring,Multi-platform,5.6,Fair,Always,7.7,36.8,2,Low
20,Other,10.2,Strategy,Civilization VI,Console,4.8,Very Poor,Never,3.9,312.2,8,Severe
15,Male,11.4,RPG,Elden Ring,Mobile,3.9,Very Poor,Never,5.9,367.71,2,Severe
28,Female,10.1,RPG,Cyberpunk 2077,Console,3.2,Good,Rarely,4.4,154.85,15,High
20,Female,6.1,Battle Royale,Warzone,Console,6.3,Fair,Rarely,8.4,135.6,2,Moderate
20,Male,9.8,Strategy,Civilization VI,Console,6.0,Fair,Always,5.2,444.67,6,Severe
27,Male,4.9,FPS,Valorant,Console,6.1,Good,Sometimes,6.7,36.17,14,Low
22,Female,3.4,FPS,Overwatch,Mobile,7.3,Good,Rarely,9.3,47.32,12,Low
22,Male,8.6,Battle Royale,Apex Legends,Mobile,3.8,Very Poor,Often,4.2,455.29,1,High
25,Male,11.8,RPG,Skyrim,PC,3.5,Poor,Never,2.0,227.37,14,Severe
24,Female,5.4,Mobile Games,PUBG Mobile,Mobile,5.7,Fair,Rarely,6.2,88.2,13,Low
18,Male,3.8,MOBA,League of Legends,PC,6.8,Good,Sometimes,8.8,46.64,3,Low
16,Male,8.7,MMO,Elder Scrolls Online,PC,4.3,Fair,Always,4.6,466.73,5,High
19,Male,11.3,Battle Royale,Fortnite,PC,4.5,Very Poor,Sometimes,3.4,446.72,3,Severe
25,Female,3.7,FPS,Overwatch,Mobile,6.8,Good,Often,8.2,27.83,10,Low
23,Male,2.5,FPS,Valorant,Console,8.2,Good,Sometimes,10.2,16.97,4,Low
33,Male,8.9,MOBA,Dota 2,Multi-platform,5.5,Poor,Always,7.5,129.13,1,High
29,Male,3.3,Strategy,Civilization VI,Mobile,8.5,Good,Always,7.3,24.0,17,Low
19,Male,7.7,Mobile Games,PUBG Mobile,Multi-platform,3.9,Poor,Sometimes,7.9,67.61,6,High
19,Male,1.1,Mobile Games,Candy Crush,Mobile,7.7,Good,Often,7.6,5.41,2,Low
24,Female,7.2,MOBA,Dota 2,Mobile,3.5,Poor,Sometimes,7.2,141.29,3,Moderate
21,Male,8.3,FPS,Overwatch,Multi-platform,3.7,Poor,Never,6.8,17.93,5,Moderate
20,Male,2.8,FPS,Call of Duty,Console,8.2,Fair,Rarely,6.9,18.69,9,Low
22,Female,5.5,RPG,Cyberpunk 2077,Multi-platform,5.0,Poor,Often,9.3,33.67,10,Low
26,Male,5.7,RPG,Elden Ring,Multi-platform,5.4,Poor,Never,7.6,96.14,5,Moderate
23,Other,6.0,Battle Royale,Fortnite,PC,6.2,Fair,Always,6.8,28.31,11,Low
21,Male,5.9,MMO,Final Fantasy XIV,Mobile,6.2,Insomnia,Sometimes,7.9,142.99,3,Moderate
20,Male,7.7,RPG,Elden Ring,Mobile,5.2,Very Poor,Never,6.2,37.02,5,High
25,Male,4.9,Battle Royale,Fortnite,PC,6.6,Fair,Often,6.1,21.48,9,Low
16,Male,7.6,FPS,CS:GO,Multi-platform,4.0,Poor,Sometimes,6.6,138.82,1,High
15,Female,5.2,MOBA,Mobile Legends,PC,5.1,Good,Often,6.4,77.03,3,Low
20,Female,6.8,Mobile Games,Candy Crush,Mobile,5.3,Very Poor,Sometimes,5.4,77.66,8,High
18,Female,10.8,FPS,CS:GO,Mobile,5.0,Very Poor,Rarely,4.0,110.92,1,High
24,Male,3.6,MOBA,Dota 2,Mobile,5.6,Fair,Often,8.2,46.98,6,Low
19,Male,9.3,Battle Royale,Warzone,Mobile,5.1,Poor,Rarely,3.9,50.18,8,Severe
18,Other,7.6,FPS,Valorant,PC,4.8,Very Poor,Never,6.1,37.08,4,High
19,Male,7.0,Strategy,StarCraft II,Mobile,4.0,Very Poor,Often,7.3,54.91,1,High
23,Female,1.0,Battle Royale,Apex Legends,PC,7.9,Good,Often,10.9,8.43,1,Low
16,Female,2.8,Battle Royale,Warzone,PC,8.6,Good,Always,8.4,17.43,3,Low
17,Male,4.1,Mobile Games,Genshin Impact,PC,5.5,Poor,Rarely,6.4,32.97,5,Low
20,Female,6.3,Strategy,Civilization VI,Multi-platform,6.5,Fair,Sometimes,7.4,70.66,1,Low
16,Female,8.5,Strategy,StarCraft II,Console,3.6,Poor,Never,5.8,231.04,1,Moderate
16,Male,7.4,Battle Royale,Apex Legends,Multi-platform,5.3,Poor,Often,4.8,54.82,6,High
23,Male,11.0,FPS,CS:GO,Console,4.9,Fair,Always,5.7,388.42,9,Severe
20,Male,7.8,FPS,Call of Duty,Multi-platform,4.8,Very Poor,Never,5.2,146.41,5,Moderate
17,Female,8.3,MMO,Elder Scrolls Online,Console,4.9,Fair,Sometimes,4.8,59.04,2,Moderate
27,Female,4.2,RPG,Elden Ring,Mobile,5.9,Fair,Always,8.7,30.61,6,Low
21,Female,7.4,FPS,CS:GO,PC,5.5,Very Poor,Rarely,7.4,113.01,6,High
19,Male,8.4,FPS,CS:GO,PC,5.9,Good,Often,5.3,44.54,9,High
22,Female,8.7,Mobile Games,PUBG Mobile,Console,4.4,Poor,Never,6.9,107.16,12,Severe
25,Male,9.4,FPS,CS:GO,Multi-platform,4.5,Poor,Rarely,6.8,361.61,15,Severe
22,Female,13.6,Strategy,Civilization VI,Multi-platform,5.8,Poor,Rarely,2.4,438.83,2,Severe
18,Male,7.1,Strategy,Age of Empires,Multi-platform,4.1,Insomnia,Sometimes,8.1,105.16,4,Low
23,Male,5.9,MOBA,Dota 2,PC,5.0,Good,Often,8.3,124.93,1,Low
30,Male,4.4,Battle Royale,Apex Legends,Console,6.5,Fair,Often,8.5,20.1,8,Low
17,Male,7.3,Battle Royale,Warzone,Mobile,4.0,Fair,Always,6.8,67.44,7,Moderate
18,Female,3.5,FPS,Overwatch,Mobile,6.1,Fair,Often,6.9,1.35,6,Low
19,Male,4.7,MOBA,Dota 2,Console,6.7,Fair,Often,6.5,59.91,9,Low
20,Male,4.4,MMO,Final Fantasy XIV,PC,5.4,Very Poor,Sometimes,9.7,8.08,7,Low
16,Male,1.5,MOBA,League of Legends,Mobile,9.0,Good,Often,9.0,45.29,2,Low
19,Female,7.0,FPS,Valorant,PC,3.2,Fair,Often,7.7,121.06,2,Moderate
24,Female,3.6,RPG,Cyberpunk 2077,Multi-platform,6.8,Fair,Never,7.7,31.45,1,Low
18,Male,6.1,MMO,Elder Scrolls Online,PC,5.5,Fair,Rarely,8.3,143.48,8,Low
32,Female,4.9,RPG,Skyrim,Console,5.7,Poor,Always,6.4,18.84,18,Low
20,Female,9.3,Battle Royale,Apex Legends,Console,5.8,Fair,Rarely,4.4,220.04,10,Severe
15,Female,8.6,Strategy,Age of Empires,PC,4.1,Very Poor,Always,7.5,426.54,3,Severe
18,Male,5.4,MMO,Elder Scrolls Online,Multi-platform,6.5,Fair,Never,7.7,83.71,7,Low
23,Male,7.3,RPG,Skyrim,PC,3.9,Insomnia,Rarely,8.1,88.6,5,High
18,Male,3.1,Strategy,StarCraft II,Console,8.2,Fair,Sometimes,8.4,22.02,8,Low
29,Male,3.5,RPG,Cyberpunk 2077,Multi-platform,7.4,Good,Sometimes,9.3,25.2,19,Low
